target,feature,pearson_corr,abs_corr,feature_type,source,null_rate
target_8_1,cat_feature_58,0.008636563085019588,0.008636563085019588,cat,main,0.0
target_8_1,num_feature_522,-0.008630248717963696,0.008630248717963696,num,extra,0.158332
target_8_1,num_feature_489,0.00853248592466116,0.00853248592466116,num,extra,0.158332
target_8_1,num_feature_1753,0.008480871096253395,0.008480871096253395,num,extra,0.20577333333333334
target_8_1,num_feature_2320,0.008381016552448273,0.008381016552448273,num,extra,0.20577333333333334
target_8_1,num_feature_1306,0.008276251144707203,0.008276251144707203,num,extra,0.20577333333333334
target_8_1,num_feature_48,0.007954792119562626,0.007954792119562626,num,main,0.263932
target_8_1,num_feature_305,-0.007881547324359417,0.007881547324359417,num,extra,0.2624533333333333
target_8_1,num_feature_2200,0.007861152291297913,0.007861152291297913,num,extra,0.240828
target_8_1,num_feature_276,0.007824046537280083,0.007824046537280083,num,extra,0.20577333333333334
target_8_1,num_feature_112,0.007713770493865013,0.007713770493865013,num,main,0.968148
target_8_1,num_feature_1351,0.007500932551920414,0.007500932551920414,num,extra,0.158332
target_8_1,num_feature_1980,0.007437053136527538,0.007437053136527538,num,extra,0.158332
target_8_1,cat_feature_13,-0.007183630485087633,0.007183630485087633,cat,main,0.0
target_8_1,cat_feature_26,-0.007183630485087633,0.007183630485087633,cat,main,0.0
target_8_1,num_feature_108,-0.007096217013895512,0.007096217013895512,num,main,0.20577333333333334
target_8_1,num_feature_1233,0.007072325795888901,0.007072325795888901,num,extra,0.16210533333333332
target_8_1,num_feature_34,-0.00704203313216567,0.00704203313216567,num,main,0.9976373333333334
target_8_1,num_feature_2288,0.006698633078485727,0.006698633078485727,num,extra,0.20577333333333334
target_8_1,num_feature_1597,0.0064980220049619675,0.0064980220049619675,num,extra,0.2624533333333333
target_8_1,num_feature_12,0.006461273413151503,0.006461273413151503,num,main,0.158332
target_8_1,num_feature_64,0.006455261260271072,0.006455261260271072,num,main,0.998348
target_8_1,num_feature_75,0.006302545312792063,0.006302545312792063,num,main,0.9901346666666667
target_8_1,num_feature_1742,0.006281821522861719,0.006281821522861719,num,extra,0.16210533333333332
target_8_1,num_feature_1400,0.006251098122447729,0.006251098122447729,num,extra,0.158332
target_8_1,num_feature_2081,0.006230321247130632,0.006230321247130632,num,extra,0.158332
target_8_1,num_feature_237,0.006202314980328083,0.006202314980328083,num,extra,0.158332
target_8_1,num_feature_753,0.006169986445456743,0.006169986445456743,num,extra,0.2624533333333333
target_8_1,num_feature_26,-0.006078086327761412,0.006078086327761412,num,main,0.567924
target_8_1,num_feature_901,0.0059447381645441055,0.0059447381645441055,num,extra,0.214536
target_8_1,num_feature_538,0.005808238405734301,0.005808238405734301,num,extra,0.20603466666666667
target_8_1,num_feature_2362,0.005661342293024063,0.005661342293024063,num,extra,0.20577333333333334
target_8_1,num_feature_1844,0.00563810346648097,0.00563810346648097,num,extra,0.158332
target_8_1,num_feature_77,0.005580809433013201,0.005580809433013201,num,main,0.9036986666666667
target_8_1,num_feature_84,-0.005432611331343651,0.005432611331343651,num,main,0.6362346666666666
target_8_1,num_feature_1755,0.005381870083510876,0.005381870083510876,num,extra,0.214536
target_8_1,num_feature_72,-0.005316739436239004,0.005316739436239004,num,main,0.336056
target_8_1,num_feature_777,0.005303318612277508,0.005303318612277508,num,extra,0.158332
target_8_1,num_feature_2195,-0.005171649623662233,0.005171649623662233,num,extra,0.20603466666666667
target_8_1,num_feature_71,-0.0049842349253594875,0.0049842349253594875,num,main,0.8310266666666667
target_8_1,num_feature_177,0.004929271526634693,0.004929271526634693,num,extra,0.158332
target_8_1,num_feature_1683,0.0049016764387488365,0.0049016764387488365,num,extra,0.158332
target_8_1,num_feature_19,0.00485799228772521,0.00485799228772521,num,main,0.9522826666666667
target_8_1,num_feature_49,-0.004855311941355467,0.004855311941355467,num,main,0.30872
target_8_1,num_feature_149,-0.004792621359229088,0.004792621359229088,num,extra,0.240828
target_8_1,num_feature_30,-0.0047165448777377605,0.0047165448777377605,num,main,0.7401426666666666
target_8_1,num_feature_65,-0.0046950955875217915,0.0046950955875217915,num,main,0.29704933333333333
target_8_1,num_feature_1424,0.004692799877375364,0.004692799877375364,num,extra,0.20577333333333334
target_8_1,num_feature_91,-0.004630288574844599,0.004630288574844599,num,main,0.8248693333333333
target_8_1,num_feature_21,0.00458062719553709,0.00458062719553709,num,main,0.158332
target_8_1,cat_feature_44,-0.00452039111405611,0.00452039111405611,cat,main,0.0
target_8_1,num_feature_1292,0.0044829631224274635,0.0044829631224274635,num,extra,0.20577333333333334
target_8_1,num_feature_103,0.004352737218141556,0.004352737218141556,num,main,0.16210533333333332
target_8_1,num_feature_583,0.004298727959394455,0.004298727959394455,num,extra,0.214536
target_8_1,num_feature_2002,0.0042580366134643555,0.0042580366134643555,num,extra,0.158332
target_8_1,num_feature_750,-0.00425221910700202,0.00425221910700202,num,extra,0.214536
target_8_1,num_feature_92,0.004094671458005905,0.004094671458005905,num,main,0.36650133333333335
target_8_1,num_feature_613,-0.0040631527081131935,0.0040631527081131935,num,extra,0.240828
target_8_1,num_feature_1974,-0.00394842866808176,0.00394842866808176,num,extra,0.158332
target_8_1,num_feature_256,0.003945034462958574,0.003945034462958574,num,extra,0.20577333333333334
target_8_1,num_feature_633,-0.00392304640263319,0.00392304640263319,num,extra,0.2624533333333333
target_8_1,num_feature_2074,-0.0038732702378183603,0.0038732702378183603,num,extra,0.20577333333333334
target_8_1,num_feature_1317,-0.0038694993127137423,0.0038694993127137423,num,extra,0.240828
target_8_1,num_feature_145,0.0037973313592374325,0.0037973313592374325,num,extra,0.158332
target_8_1,num_feature_118,0.003728601848706603,0.003728601848706603,num,main,0.9961093333333333
target_8_1,num_feature_241,0.003721010172739625,0.003721010172739625,num,extra,0.214536
target_8_1,num_feature_839,-0.0035664301831275225,0.0035664301831275225,num,extra,0.20577333333333334
target_8_1,num_feature_98,-0.0032507232390344143,0.0032507232390344143,num,main,0.004286666666666667
target_8_1,num_feature_2112,-0.003029938554391265,0.003029938554391265,num,extra,0.2624533333333333
target_8_1,num_feature_1593,0.0030226160306483507,0.0030226160306483507,num,extra,0.004286666666666667
target_8_1,num_feature_418,0.0029575268272310495,0.0029575268272310495,num,extra,0.158332
target_8_1,num_feature_1548,-0.002855433616787195,0.002855433616787195,num,extra,0.2624533333333333
target_8_1,num_feature_1635,0.002779734553769231,0.002779734553769231,num,extra,0.158332
target_8_1,num_feature_1982,0.0027422106359153986,0.0027422106359153986,num,extra,0.240828
target_8_1,num_feature_28,0.0026894863694906235,0.0026894863694906235,num,main,0.9840093333333333
target_8_1,num_feature_101,0.0023924841079860926,0.0023924841079860926,num,main,0.2624533333333333
target_8_1,num_feature_1018,-0.0023851185105741024,0.0023851185105741024,num,extra,0.004286666666666667
target_8_1,num_feature_55,0.002355435863137245,0.002355435863137245,num,main,0.8248693333333333
target_8_1,cat_feature_40,-0.002266259863972664,0.002266259863972664,cat,main,0.0
target_8_1,num_feature_1842,0.002219968708232045,0.002219968708232045,num,extra,0.158332
target_8_1,num_feature_2102,0.0021754379849880934,0.0021754379849880934,num,extra,0.16210533333333332
target_8_1,num_feature_622,-0.002096788492053747,0.002096788492053747,num,extra,0.240828
target_8_1,num_feature_529,0.0020490277092903852,0.0020490277092903852,num,extra,0.158332
target_8_1,num_feature_818,-0.0020267623476684093,0.0020267623476684093,num,extra,0.2624533333333333
target_8_1,num_feature_1581,-0.001992354402318597,0.001992354402318597,num,extra,0.158332
target_8_1,num_feature_652,0.0018591778352856636,0.0018591778352856636,num,extra,0.158332
target_8_1,num_feature_1285,0.0018032073276117444,0.0018032073276117444,num,extra,0.158332
target_8_1,num_feature_20,0.0017985120648518205,0.0017985120648518205,num,main,0.29704933333333333
target_8_1,num_feature_1168,-0.0017603180604055524,0.0017603180604055524,num,extra,0.20577333333333334
target_8_1,num_feature_1360,0.001748591079376638,0.001748591079376638,num,extra,0.158332
target_8_1,num_feature_228,-0.0017473689513280988,0.0017473689513280988,num,extra,0.16210533333333332
target_8_1,num_feature_800,-0.0017412662273272872,0.0017412662273272872,num,extra,0.20577333333333334
target_8_1,num_feature_221,0.0016857098089531064,0.0016857098089531064,num,extra,0.158332
target_8_1,num_feature_1519,0.001661226386204362,0.001661226386204362,num,extra,0.158332
target_8_1,num_feature_2057,0.0016529228305444121,0.0016529228305444121,num,extra,0.20577333333333334
target_8_1,num_feature_93,-0.001647598808631301,0.001647598808631301,num,main,0.158332
target_8_1,num_feature_89,-0.0016301502473652363,0.0016301502473652363,num,main,0.6362346666666666
target_8_1,num_feature_372,-0.0016220605466514826,0.0016220605466514826,num,extra,0.214536
target_8_1,num_feature_1250,-0.0015819466207176447,0.0015819466207176447,num,extra,0.158332
target_8_1,num_feature_494,0.0015421200077980757,0.0015421200077980757,num,extra,0.21333733333333332
target_8_1,num_feature_1826,-0.0013813464902341366,0.0013813464902341366,num,extra,0.158332
target_8_1,num_feature_122,-0.0012861571740359068,0.0012861571740359068,num,main,0.36650133333333335
target_8_1,num_feature_341,0.0012279992224648595,0.0012279992224648595,num,extra,0.214536
target_8_1,num_feature_675,-0.0012105654459446669,0.0012105654459446669,num,extra,0.2624533333333333
target_8_1,num_feature_43,-0.0011905183782801032,0.0011905183782801032,num,main,0.998888
target_8_1,num_feature_2158,-0.0011396004119887948,0.0011396004119887948,num,extra,0.2624533333333333
target_8_1,num_feature_271,-0.0011038603261113167,0.0011038603261113167,num,extra,0.158332
target_8_1,num_feature_2365,-0.0010859589092433453,0.0010859589092433453,num,extra,0.004286666666666667
target_8_1,num_feature_1204,-0.0010573595063760877,0.0010573595063760877,num,extra,0.2624533333333333
target_8_1,num_feature_240,0.0010455172741785645,0.0010455172741785645,num,extra,0.20577333333333334
target_8_1,num_feature_129,-0.001042184536345303,0.001042184536345303,num,main,0.336056
target_8_1,num_feature_288,-0.0010339019354432821,0.0010339019354432821,num,extra,0.2624533333333333
target_8_1,num_feature_462,0.0010055534075945616,0.0010055534075945616,num,extra,0.20603466666666667
target_8_1,num_feature_113,0.0009718407527543604,0.0009718407527543604,num,main,0.2624533333333333
target_8_1,num_feature_1081,0.0008809370920062065,0.0008809370920062065,num,extra,0.2624533333333333
target_8_1,num_feature_958,0.0008553609368391335,0.0008553609368391335,num,extra,0.20577333333333334
target_8_1,num_feature_2070,-0.0008101327694021165,0.0008101327694021165,num,extra,0.158332
target_8_1,num_feature_637,-0.0006887420895509422,0.0006887420895509422,num,extra,0.2624533333333333
target_8_1,num_feature_740,-0.00042596107232384384,0.00042596107232384384,num,extra,0.20577333333333334
target_8_1,num_feature_2097,-0.0004157138173468411,0.0004157138173468411,num,extra,0.004288
target_8_1,num_feature_568,0.00038314415724016726,0.00038314415724016726,num,extra,0.2624533333333333
target_8_1,num_feature_74,0.0003774977521970868,0.0003774977521970868,num,main,0.99582
target_8_1,num_feature_1090,0.00031491025583818555,0.00031491025583818555,num,extra,0.158332
target_8_1,num_feature_1154,0.00031197891803458333,0.00031197891803458333,num,extra,0.20577333333333334
target_8_1,cat_feature_4,0.0002990727953147143,0.0002990727953147143,cat,main,0.0
target_8_1,num_feature_2174,-0.0002952540526166558,0.0002952540526166558,num,extra,0.20577333333333334
target_8_2,num_feature_83,0.051148317754268646,0.051148317754268646,num,main,0.29704933333333333
target_8_2,cat_feature_39,-0.05013612285256386,0.05013612285256386,cat,main,0.0
target_8_2,cat_feature_9,-0.047808706760406494,0.047808706760406494,cat,main,0.0
target_8_2,cat_feature_56,-0.039476197212934494,0.039476197212934494,cat,main,0.0
target_8_2,num_feature_6,0.03482179716229439,0.03482179716229439,num,main,0.29704933333333333
target_8_2,num_feature_73,-0.03470717743039131,0.03470717743039131,num,main,0.29704933333333333
target_8_2,num_feature_99,0.03465787321329117,0.03465787321329117,num,main,0.5959173333333333
target_8_2,num_feature_2350,-0.031828880310058594,0.031828880310058594,num,extra,0.21333733333333332
target_8_2,num_feature_5,0.03144083917140961,0.03144083917140961,num,main,0.29704933333333333
target_8_2,num_feature_2064,-0.030867649242281914,0.030867649242281914,num,extra,0.16243733333333332
target_8_2,num_feature_512,-0.029095130041241646,0.029095130041241646,num,extra,0.21333733333333332
target_8_2,num_feature_524,-0.028391757979989052,0.028391757979989052,num,extra,0.16243733333333332
target_8_2,num_feature_15,0.027741486206650734,0.027741486206650734,num,main,0.2624533333333333
target_8_2,cat_feature_40,0.02737688086926937,0.02737688086926937,cat,main,0.0
target_8_2,num_feature_41,-0.02669975534081459,0.02669975534081459,num,main,0.064324
target_8_2,cat_feature_16,0.026567406952381134,0.026567406952381134,cat,main,0.0
target_8_2,num_feature_55,-0.026197930797934532,0.026197930797934532,num,main,0.8248693333333333
target_8_2,num_feature_1217,-0.025790603831410408,0.025790603831410408,num,extra,0.21333733333333332
target_8_2,num_feature_1984,-0.02549608424305916,0.02549608424305916,num,extra,0.009646666666666666
target_8_2,cat_feature_45,0.025048527866601944,0.025048527866601944,cat,main,0.0
target_8_2,num_feature_111,0.024231357499957085,0.024231357499957085,num,main,0.29704933333333333
target_8_2,num_feature_126,-0.023813452571630478,0.023813452571630478,num,main,0.16243733333333332
target_8_2,num_feature_104,0.02283712476491928,0.02283712476491928,num,main,0.2624533333333333
target_8_2,num_feature_1245,-0.02274010330438614,0.02274010330438614,num,extra,0.21333733333333332
target_8_2,num_feature_130,-0.02255532331764698,0.02255532331764698,num,main,0.41347333333333336
target_8_2,cat_feature_4,0.02190219983458519,0.02190219983458519,cat,main,0.0
target_8_2,num_feature_68,0.021212227642536163,0.021212227642536163,num,main,0.29704933333333333
target_8_2,num_feature_348,-0.020551128312945366,0.020551128312945366,num,extra,0.16210533333333332
target_8_2,num_feature_2034,-0.020539281889796257,0.020539281889796257,num,extra,0.214536
target_8_2,num_feature_1179,-0.01994619332253933,0.01994619332253933,num,extra,0.21333733333333332
target_8_2,num_feature_1784,-0.019748715683817863,0.019748715683817863,num,extra,0.158332
target_8_2,num_feature_719,0.019697273150086403,0.019697273150086403,num,extra,0.240828
target_8_2,num_feature_36,-0.019687902182340622,0.019687902182340622,num,main,0.16243733333333332
target_8_2,num_feature_114,0.019556207582354546,0.019556207582354546,num,main,0.29704933333333333
target_8_2,num_feature_271,0.018567590042948723,0.018567590042948723,num,extra,0.158332
target_8_2,num_feature_122,0.018558992072939873,0.018558992072939873,num,main,0.36650133333333335
target_8_2,num_feature_79,0.01773865334689617,0.01773865334689617,num,main,0.29704933333333333
target_8_2,num_feature_1963,-0.0177292600274086,0.0177292600274086,num,extra,0.20603466666666667
target_8_2,num_feature_2220,-0.017274001613259315,0.017274001613259315,num,extra,0.16243733333333332
target_8_2,num_feature_56,-0.016509296372532845,0.016509296372532845,num,main,0.5959173333333333
target_8_2,num_feature_11,0.015925021842122078,0.015925021842122078,num,main,0.8248693333333333
